[2025-10-31 09:10:12:686] [9:10:12] 正在启动游戏客户端控制器...
[2025-10-31 09:10:12:687] [9:10:12] 游戏控制台启动完成...

[2025-10-31 09:10:17:059] [9:10:17] 正在启动数据库服务器...
[2025-10-31 09:10:19:141] [9:10:18] 数据库服务器启动完成...
[2025-10-31 09:10:19:488] [9:10:19] 正在启动游戏主程序...

[2025-10-31 09:10:28:801] [9:10:28] 游戏主程序启动完成...
[2025-10-31 09:10:28:893] [9:10:28] 正在启动游戏网关[7001]...
[2025-10-31 09:10:28:895] [9:10:28] 游戏网关启动完成[7001]...
[2025-10-31 09:10:29:104] [9:10:29] 正在启动登录网关[7000]...

[2025-10-31 11:09:39:933] [11:09:39] 正在开始停止服务器...
[2025-10-31 11:09:41:041] [11:09:40] 登录网关已停止...
[2025-10-31 11:09:41:042] [11:09:41] 游戏网关一已停止...

[2025-10-31 11:09:42:932] [11:09:42] 游戏引擎主程序已停止...

[2025-10-31 11:09:54:251] [11:09:53] 游戏数据库服务器已停止...

[2025-10-31 11:10:55:605] [11:10:55] 正在启动数据库服务器...

[2025-10-31 11:10:57:368] [11:10:57] 数据库服务器启动完成...
[2025-10-31 11:10:57:693] [11:10:57] 正在启动游戏主程序...

[2025-10-31 11:11:05:682] [11:11:05] 游戏主程序启动完成...
[2025-10-31 11:11:05:999] [11:11:05] 正在启动游戏网关[7001]...
[2025-10-31 11:11:06:002] [11:11:05] 游戏网关启动完成[7001]...
[2025-10-31 11:11:06:217] [11:11:06] 正在启动登录网关[7000]...

[2025-10-31 12:47:02:215] [12:47:02] 正在开始停止服务器...
[2025-10-31 12:47:03:233] [12:47:03] 登录网关已停止...
[2025-10-31 12:47:03:234] [12:47:03] 游戏网关一已停止...

[2025-10-31 12:47:07:145] [12:47:07] 游戏引擎主程序已停止...

[2025-10-31 12:47:18:434] [12:47:18] 游戏数据库服务器已停止...

[2025-10-31 12:48:09:415] [12:48:09] 正在启动数据库服务器...
[2025-10-31 12:48:10:742] [12:48:10] 数据库服务器启动完成...
[2025-10-31 12:48:11:068] [12:48:10] 正在启动游戏主程序...

[2025-10-31 12:48:19:051] [12:48:19] 游戏主程序启动完成...
[2025-10-31 12:48:19:375] [12:48:19] 正在启动游戏网关[7001]...
[2025-10-31 12:48:19:380] [12:48:19] 游戏网关启动完成[7001]...
[2025-10-31 12:48:19:603] [12:48:19] 正在启动登录网关[7000]...

[2025-10-31 15:42:10:881] [15:42:10] 正在开始停止服务器...
[2025-10-31 15:42:11:926] [15:42:11] 登录网关已停止...
[2025-10-31 15:42:11:926] [15:42:11] 游戏网关一已停止...

[2025-10-31 15:42:16:355] [15:42:16] 游戏引擎主程序已停止...

[2025-10-31 15:42:27:628] [15:42:27] 游戏数据库服务器已停止...

[2025-10-31 15:42:46:108] [15:42:46] 正在启动数据库服务器...

[2025-10-31 15:42:47:856] [15:42:47] 数据库服务器启动完成...
[2025-10-31 15:42:48:183] [15:42:48] 正在启动游戏主程序...

[2025-10-31 15:42:56:168] [15:42:56] 游戏主程序启动完成...
[2025-10-31 15:42:56:497] [15:42:56] 正在启动游戏网关[7001]...
[2025-10-31 15:42:56:498] [15:42:56] 游戏网关启动完成[7001]...
[2025-10-31 15:42:56:714] [15:42:56] 正在启动登录网关[7000]...

[2025-11-01 04:11:07:866] [4:11:07] 游戏引擎服务器心跳中断，已被重新启动...
[2025-11-01 04:11:08:954] [4:11:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:00:016] [6:26:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:02:087] [6:26:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:04:058] [6:26:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:06:137] [6:26:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:08:097] [6:26:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:10:177] [6:26:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:12:148] [6:26:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:14:111] [6:26:14] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:16:193] [6:26:16] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:18:159] [6:26:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:20:237] [6:26:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:22:215] [6:26:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:24:193] [6:26:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:26:269] [6:26:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:28:247] [6:26:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:30:321] [6:26:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:32:290] [6:26:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:34:364] [6:26:34] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:36:328] [6:26:36] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:38:303] [6:26:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:40:375] [6:26:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:42:372] [6:26:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:44:438] [6:26:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:46:427] [6:26:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:48:391] [6:26:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:50:479] [6:26:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:52:457] [6:26:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:54:428] [6:26:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:26:56:509] [6:26:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:26:58:482] [6:26:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:00:560] [6:27:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:02:513] [6:27:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:04:593] [6:27:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:06:568] [6:27:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:08:542] [6:27:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:10:619] [6:27:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:12:578] [6:27:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:14:669] [6:27:14] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:16:633] [6:27:16] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:18:711] [6:27:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:20:677] [6:27:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:22:652] [6:27:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:24:717] [6:27:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:26:693] [6:27:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:28:770] [6:27:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:30:748] [6:27:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:32:815] [6:27:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:34:793] [6:27:34] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:36:760] [6:27:36] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:38:848] [6:27:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:40:810] [6:27:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:42:898] [6:27:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:44:858] [6:27:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:46:837] [6:27:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:48:911] [6:27:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:50:874] [6:27:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:52:957] [6:27:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:54:924] [6:27:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:27:56:917] [6:27:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:27:58:985] [6:27:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:00:964] [6:28:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:03:034] [6:28:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:05:022] [6:28:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:06:999] [6:28:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:09:075] [6:28:09] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:11:029] [6:28:11] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:13:132] [6:28:13] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:15:097] [6:28:15] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:17:080] [6:28:17] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:19:149] [6:28:19] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:21:115] [6:28:21] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:23:216] [6:28:23] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:25:174] [6:28:25] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:27:141] [6:28:27] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:29:225] [6:28:29] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:31:196] [6:28:31] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:33:275] [6:28:33] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:35:235] [6:28:35] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:37:319] [6:28:37] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:39:279] [6:28:39] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:41:249] [6:28:41] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:43:338] [6:28:43] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:45:307] [6:28:45] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:47:382] [6:28:47] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:49:357] [6:28:49] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:51:435] [6:28:51] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:53:389] [6:28:53] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:55:361] [6:28:55] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:28:57:434] [6:28:57] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:28:59:414] [6:28:59] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:01:488] [6:29:01] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:03:454] [6:29:03] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:05:536] [6:29:05] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:07:512] [6:29:07] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:09:466] [6:29:09] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:11:555] [6:29:11] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:13:524] [6:29:13] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:15:601] [6:29:15] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:17:566] [6:29:17] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:19:649] [6:29:19] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:21:619] [6:29:21] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:23:588] [6:29:23] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:25:659] [6:29:25] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:27:624] [6:29:27] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:29:706] [6:29:29] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:31:686] [6:29:31] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:33:759] [6:29:33] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:35:716] [6:29:35] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:37:690] [6:29:37] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:39:765] [6:29:39] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:41:748] [6:29:41] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:43:815] [6:29:43] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:45:802] [6:29:45] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:47:772] [6:29:47] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:49:854] [6:29:49] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:51:810] [6:29:51] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:53:904] [6:29:53] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:55:870] [6:29:55] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:29:57:942] [6:29:57] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:29:59:903] [6:29:59] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:01:881] [6:30:01] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:03:961] [6:30:03] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:05:931] [6:30:05] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:08:025] [6:30:07] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:09:987] [6:30:09] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:11:952] [6:30:11] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:14:033] [6:30:13] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:16:013] [6:30:15] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:18:086] [6:30:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:20:049] [6:30:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:22:138] [6:30:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:24:097] [6:30:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:26:069] [6:30:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:28:149] [6:30:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:30:113] [6:30:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:32:193] [6:30:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:34:165] [6:30:34] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:36:241] [6:30:36] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:38:213] [6:30:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:40:180] [6:30:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:42:254] [6:30:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:44:226] [6:30:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:46:303] [6:30:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:48:274] [6:30:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:50:360] [6:30:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:52:315] [6:30:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:54:286] [6:30:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:30:56:377] [6:30:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:30:58:332] [6:30:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:00:431] [6:31:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:02:398] [6:31:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:04:368] [6:31:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:06:446] [6:31:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:08:412] [6:31:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:10:492] [6:31:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:12:462] [6:31:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:14:536] [6:31:14] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:16:506] [6:31:16] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:18:477] [6:31:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:20:548] [6:31:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:22:513] [6:31:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:24:603] [6:31:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:26:571] [6:31:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:28:643] [6:31:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:30:617] [6:31:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:32:586] [6:31:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:34:654] [6:31:34] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:36:623] [6:31:36] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:38:699] [6:31:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:40:678] [6:31:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:42:748] [6:31:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:44:725] [6:31:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:46:692] [6:31:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:48:767] [6:31:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:50:732] [6:31:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:52:818] [6:31:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:54:790] [6:31:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:31:56:859] [6:31:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:31:58:835] [6:31:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:00:795] [6:32:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:02:874] [6:32:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:04:869] [6:32:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:06:956] [6:32:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:08:903] [6:32:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:10:878] [6:32:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:12:956] [6:32:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:14:920] [6:32:14] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:17:010] [6:32:16] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:18:976] [6:32:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:21:049] [6:32:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:23:026] [6:32:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:25:006] [6:32:24] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:27:086] [6:32:27] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:29:054] [6:32:29] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:31:135] [6:32:31] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:33:098] [6:32:33] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:35:072] [6:32:35] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:37:145] [6:32:37] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:39:117] [6:32:39] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:41:206] [6:32:41] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:43:157] [6:32:43] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:45:237] [6:32:45] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:47:214] [6:32:47] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:49:178] [6:32:49] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:51:265] [6:32:51] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:53:232] [6:32:53] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:55:322] [6:32:55] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:32:57:290] [6:32:57] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:32:59:255] [6:32:59] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:01:336] [6:33:01] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:03:303] [6:33:03] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:05:377] [6:33:05] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:07:354] [6:33:07] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:09:335] [6:33:09] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:11:406] [6:33:11] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:13:381] [6:33:13] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:15:455] [6:33:15] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:17:424] [6:33:17] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:19:517] [6:33:19] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:21:475] [6:33:21] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:23:446] [6:33:23] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:25:517] [6:33:25] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:27:490] [6:33:27] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:29:580] [6:33:29] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:31:553] [6:33:31] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:33:638] [6:33:33] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:35:592] [6:33:35] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:37:593] [6:33:37] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:39:652] [6:33:39] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:41:625] [6:33:41] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:43:593] [6:33:43] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:45:675] [6:33:45] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:47:642] [6:33:47] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:49:718] [6:33:49] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:51:691] [6:33:51] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:53:766] [6:33:53] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:55:737] [6:33:55] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:33:57:708] [6:33:57] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:33:59:789] [6:33:59] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:01:749] [6:34:01] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:03:830] [6:34:03] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:05:796] [6:34:05] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:07:889] [6:34:07] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:09:857] [6:34:09] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:11:832] [6:34:11] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:13:914] [6:34:13] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:15:884] [6:34:15] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:17:965] [6:34:17] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:19:947] [6:34:19] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:21:914] [6:34:21] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:23:998] [6:34:23] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:25:955] [6:34:25] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:28:043] [6:34:27] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:30:003] [6:34:29] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:31:975] [6:34:31] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:34:050] [6:34:33] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:36:016] [6:34:35] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:38:097] [6:34:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:40:078] [6:34:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:42:148] [6:34:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:44:110] [6:34:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:46:087] [6:34:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:48:160] [6:34:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:50:139] [6:34:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:52:210] [6:34:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:54:178] [6:34:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:34:56:252] [6:34:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:34:58:221] [6:34:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:00:186] [6:35:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:35:02:268] [6:35:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:04:247] [6:35:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:06:320] [6:35:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:35:08:292] [6:35:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:10:362] [6:35:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:35:12:329] [6:35:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:14:305] [6:35:14] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:16:385] [6:35:16] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:35:18:340] [6:35:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:20:425] [6:35:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:35:22:390] [6:35:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:24:480] [6:35:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:26:443] [6:35:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:35:28:416] [6:35:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:30:494] [6:35:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:35:32:487] [6:35:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:34:546] [6:35:34] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:36:522] [6:35:36] RunGate(331798, 7001) Connect Fail

[2025-11-01 06:35:38:501] [6:35:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 06:35:40:562] [6:35:40] RunGate(331798, 7001) Connect Fail

